smoothAx,smoothAy,smoothAz,smoothGx,smoothGy,smoothGz,smoothMx,smoothMy,smoothMz,smoothGPSYaw,smoothGPSv,GPSVe,GPSVn,mahonyRoll,mahonyPitch,mahonyYaw,VccqX,VccqY,VccqZ,Vx,Vy,Vz,E,L,h,Px,Py,gyoOrientation,uncalGyoOrientation,magOrientation,setpOrientation
0.026348916666666666,0.014964416666666673,-0.9897391666666668,0.01017258333333331,-0.08646641666666667,0.3051756666666667,-5.0,-104.16666666666667,370.4166666666667,93.39416666666666,41.60158333333333,11.535724564732831,-0.684169399082526,0.5715430272585686,-1.028787441727935,-78.76417418025056,0.0953825525789205,0.04605684724610892,-1.0993427579517032,11.53572460124474,-0.6841694103958407,-9.292214497857998E-9,116.3540515833869,39.96579819124764,52.09999984214955,-1049.7183307811765,1009.4616631272315,46.1814663411388,46.1814663411388,176.6661462724359,147.4179506543457
0.021669499999999998,0.016429250000000003,-0.9883149999999999,-0.02543125000000002,-0.10172516666666666,0.34586575,-5.833333333333333,-104.08333333333333,371.3333333333333,93.33,41.481249999999996,11.503114057496939,-0.669308286412924,1.497986705192521,-1.7728845671430278,-78.93402929782532,0.22094365978648953,-0.267227213585126,0.5597247706887405,11.503114112789103,-0.6693083546377567,4.757486127271449E-9,116.35407870097902,39.965796949617335,52.099999373727385,-1049.5263916380752,1008.48025629755,46.1387417411388,46.1387417411388,179.999996929531,147.46701822742807
0.020815,0.016225833333333335,-0.9925060833333332,0.015258833333333291,-0.08646633333333331,0.37129708333333333,-5.75,-103.41666666666667,372.1666666666667,93.23333333333333,41.35658333333333,11.469652406349827,-0.6479466539160686,0.8933561099496432,-1.2270703906192346,-79.1407116329703,-0.1592060784301268,-0.11208311572624692,0.10519940256766169,11.469652385685878,-0.6479466997324894,8.897973746702093E-10,116.35410580146834,39.965795622017396,52.10000031857145,-1049.337993952388,1007.498163475039,46.0990688911388,46.0990688911388,-173.3547245428598,147.99556817046226
0.023134333333333337,0.013052000000000003,-0.9864839166666667,-0.05086258333333332,-0.15767399999999998,0.3967284166666667,-4.5,-102.75,372.3333333333333,93.13666666666667,41.23191666666666,11.43615151641005,-0.6266998418531867,-0.04466723347874315,-0.26331635656936947,-79.29549358120586,-0.2816398120830314,-0.22607778380168986,0.5241701643756027,11.436151468480139,-0.6266999088702963,4.443052370461942E-9,116.35413264753632,39.96579437708656,52.10000005998227,-1049.1522500300698,1006.5155652889416,46.068551291138796,46.068551291138796,-171.41638112550544,148.6141744836305
0.026796416666666673,0.008494750000000004,-0.9871349166666666,-0.02543133333333335,-0.15258775,0.3865559166666667,-2.75,-101.83333333333333,372.75,93.03583333333334,41.14966666666666,11.414421559956478,-0.6053627005925524,-0.8455678862728575,0.4631674904344015,-79.40516860867493,-0.15421424186612537,-0.0845902433991495,0.46784037847510973,11.414421519851006,-0.6053627424570139,3.951749233399582E-9,116.35415935785542,39.965793129572766,52.10000029834951,-1048.9683873268177,1005.5326133540268,46.0532924911388,46.0532924911388,-174.55967094935062,148.9435834811975
0.026186083333333332,0.006134750000000004,-0.9850190000000002,0.03051758333333333,-0.12715641666666663,0.36112458333333336,-1.0,-100.33333333333333,372.5833333333333,92.935,41.06741666666666,11.39265199238617,-0.5841039879809548,-1.224613255587046,0.854139869664524,-79.4724110073119,-0.04005764932551386,-0.08603692909637976,0.43501879444591474,11.392651967663614,-0.5841040310581821,3.681609087036186E-9,116.35418604930554,39.96579197130065,52.10000026628143,-1048.7856783435245,1004.5494463145956,46.0502407411388,46.0502407411388,-176.4964713023286,149.09991259898032
0.024680500000000005,0.0045885833333333395,-0.9820080000000001,0.04577641666666665,-0.18310533333333334,0.2899169166666667,0.3333333333333333,-99.91666666666667,371.25,92.83416666666669,40.98516666666666,11.370843022453464,-0.5629237772306733,-1.1453738086515328,0.9149681427180095,-79.48140022031191,-0.010318854391917768,-0.25324447575084086,-0.0612251313807306,11.370842995609886,-0.5629238526550748,-4.606961704484158E-10,116.35421274323343,39.96579085094074,52.10000024752669,-1048.6031236128947,1003.5662506218036,46.0685512911388,46.0685512911388,-178.31531868597983,149.10887940509699
0.018617666666666668,0.001170583333333337,-0.9862397499999999,-0.0559488333333333,-0.19836416666666665,0.2237955,1.4166666666666667,-100.5,370.0833333333333,92.64833333333335,40.972249999999995,11.369024868668356,-0.5258748651117363,-1.2824798838569031,1.1921135890625454,-79.5466286738527,-0.030155169868454006,-0.30067506810512795,0.11839868383482965,11.369024816713418,-0.5258749636998783,-0.19999999049727163,116.35423940053083,39.965789708626225,51.89999996606265,-1048.4216883207012,1002.5828477365391,46.099068891138806,46.099068891138806,179.999996929531,148.99470534256096
0.01487416666666667,-0.0036714999999999964,-0.9879487500000002,0.22888183333333334,-0.19836416666666665,0.15767408333333335,1.6666666666666667,-101.58333333333333,369.5833333333333,92.46250000000002,40.959333333333326,11.367086041234845,-0.48884367049368427,-1.6733601656137995,1.55610585369664,-79.6225765375202,-0.024160192717199352,-0.1268120691151009,0.46993955491809736,11.367085987034546,-0.4888437382959469,-4.439819872859019E-9,116.35426599739232,39.96578858738079,51.90000063515835,-1048.2415567276364,1001.5992052155082,46.126534741138805,46.126534741138805,177.83891746165907,148.73436490342146
0.007549916666666667,-0.010222583333333328,-0.9899018333333333,0.27974441666666666,-0.03560374999999998,0.07120766666666666,1.9166666666666667,-102.66666666666667,369.8333333333333,92.34500000000001,41.024333333333324,11.386105074905183,-0.46627024311093496,-2.0451580388891655,1.982647637856202,-79.67806092883684,-0.15559587428757224,-0.29930880395121123,0.18543447908741406,11.38610497241895,-0.46627033238634646,1.6388870677230827E-9,116.35429259269979,39.96578759550402,51.899999698762905,-1048.062377763837,1000.6153887189338,46.16620759113881,46.16620759113881,178.4088566005422,148.54153517912698
0.007346499999999999,-0.012175666666666663,-0.9775320833333333,0.20345049999999998,-0.055948833333333316,0.015258750000000001,1.75,-103.25,370.3333333333333,92.22750000000002,41.08933333333332,11.40507925299672,-0.4436208615510677,-1.9015125323277071,1.751942371335322,-79.76141394255598,0.047416374406602735,-0.0624783895275754,1.174359477945515,11.405079189029742,-0.4436209077538925,9.894515068387122E-9,116.35431912183626,39.96578660819539,51.90000010527489,-1047.8846302301358,999.6313125967445,46.20588044113881,46.20588044113881,176.56636658814708,148.23362781301273
0.008404416666666666,-0.015715666666666663,-0.9720389166666665,0.10172524999999998,-0.08646641666666666,-0.04069016666666667,2.4166666666666665,-102.91666666666667,371.1666666666667,92.11000000000001,41.15433333333332,11.424008343962496,-0.4208956150104398,-1.7481962475336925,1.5663602803910195,-79.8228190291137,-0.0676948275492082,-0.13092863025858958,0.3582321157081907,11.424008248986047,-0.4208956772735112,3.046483579294268E-9,116.35434579043324,39.96578574686097,51.90000066709009,-1047.7079374532784,998.6470465439892,46.23639804113881,46.23639804113881,-179.39691188650679,148.25066213019284
0.007305749999999999,-0.01954058333333333,-0.9612153333333334,0.06103516666666667,-0.005086249999999987,-0.09155275000000002,3.5,-102.16666666666667,371.25,92.0291666666667,41.311166666666665,11.46812827427464,-0.40632067361454005,-1.5870492029724959,1.2842729841992317,-79.86599408596062,0.0601176990318305,0.027436400158429408,0.18027679063325053,11.468128175507596,-0.40632070286761596,1.5121020061070745E-9,116.35437244996945,39.96578490165859,51.900000203614866,-1047.5319864171338,997.6626476244044,46.26081209113881,46.26081209113881,-175.74115708299362,148.53349277673016
0.008892666666666665,-0.021452999999999996,-0.9641450000000001,0.11698399999999998,0.1068115,-0.12207033333333334,5.0,-101.5,370.6666666666667,91.94833333333337,41.467999999999996,11.512229731160803,-0.391622077448587,-0.616272742975458,0.3571322063232782,-79.92276768956837,0.3110920531802639,-0.11514522106683378,0.2229081917882194,11.512229673705217,-0.39162213497069637,1.956615251763605E-9,116.35439921354923,39.965784154441266,51.900000102400526,-1047.3570108946064,996.6780748406468,46.26691559113881,46.26691559113881,-169.27114392354252,149.26162302234025
0.009828583333333333,-0.02210408333333333,-0.9611339166666668,0.1576740833333333,0.19836416666666667,-0.14241541666666666,6.0,-101.0,369.8333333333333,91.90000000000002,41.62916666666667,11.557299903399736,-0.3833948079521249,-0.7037753413625215,0.37110913695612424,-79.98273170940253,0.015215802884510236,-0.004616310042979771,0.45426629731830914,11.557299789327757,-0.3833948419519242,3.813769383631538E-9,116.35442619781386,39.965783382109116,51.90000012653768,-1047.183065891623,995.6933194720718,46.25776034113881,46.25776034113881,-166.10282613322948,150.1509293923146
0.0108865,-0.018848833333333325,-0.9636160833333333,0.1831054166666667,0.23905425000000002,-0.12715666666666667,6.583333333333333,-101.0,369.0833333333333,91.85166666666667,41.790333333333336,11.602364355482669,-0.3750917758821843,-0.18788925647860735,-0.13010491907447783,-80.08579829946343,0.09886336672636577,-0.07165880884681881,0.22745983043988183,11.602364250586229,-0.3750918253790012,1.953079961647397E-9,116.35445314668664,39.965782676078,51.900000257775645,-1047.0108925976049,994.7082527957361,46.23029454113881,46.23029454113881,-167.7576713929921,150.83342693341078
0.01190375,-0.015064666666666659,-0.9665457499999999,0.1373290833333333,0.26957183333333334,-0.09663908333333333,7.083333333333333,-102.08333333333333,368.25,91.80333333333334,41.9515,11.647422991658628,-0.3667129850616996,0.20275573476324096,-0.5922067385453986,-80.18254575567626,0.09526819752892159,0.05026159972155324,0.11905978688393937,11.647422881339056,-0.36671301587116456,9.90789360277855E-10,116.35448024012673,39.96578196071445,51.900000129091744,-1046.8403828940377,993.7228967986521,46.18756994113881,46.18756994113881,-172.27817753160843,151.11942509664368
0.011781666666666668,-0.013721916666666658,-0.9678478333333334,-0.015258750000000007,0.254313,-0.045776416666666674,7.166666666666667,-104.16666666666667,368.4166666666667,91.74416666666667,42.13858333333334,11.69973898443596,-0.3562667671317092,0.16926607762139748,-0.4784722736004899,-80.29958052417027,-0.10694928257190431,-0.06437220678339267,0.28461293842157964,11.699738829847126,-0.3562668226409985,-0.09999999341352792,116.35450743779359,39.96578130421366,51.80000006795212,-1046.671886274346,992.7371945671681,46.13569004113881,46.13569004113881,-176.7427811020645,151.05085813785817
0.016054166666666665,-0.008432249999999994,-0.9612966666666667,-0.15258791666666666,0.18310533333333334,0.06103508333333333,6.166666666666667,-105.16666666666667,370.0,91.685,42.32566666666666,11.752045767677005,-0.34571289004015504,1.336481128496113,-1.7034554390627643,-80.52050674183937,0.1099697459166272,0.17613087373381572,0.688558237790847,11.752045652698222,-0.34571290404268656,1.5057660396333716E-9,116.35453464616567,39.965780621515734,51.80000044448946,-1046.507191657045,991.750849960536,46.05939609113881,46.05939609113881,175.48600830076182,150.41982047267464
0.021547333333333335,-0.0024507499999999933,-0.9644298333333333,-0.10681158333333333,0.12715650000000003,0.15258783333333334,5.25,-105.83333333333333,371.8333333333333,91.71083333333333,42.443416666666664,11.78458245231987,-0.351988092692372,1.48082537247541,-1.8380686125523469,-80.68959861701782,0.07803190110305251,0.1111436917799459,-0.26701206738115424,11.784582335469532,-0.3519881115146851,-2.272919727430711E-9,116.35456207845165,39.96578004427027,51.80000010690787,-1046.3454086627112,990.764023601573,45.97089514113881,45.97089514113881,174.4885196016888,149.77451022646727
0.0248025,5.602500000000064E-4,-0.9690685,0.035603833333333314,0.15767408333333333,0.2593993333333333,4.666666666666667,-105.25,373.25,91.73666666666666,42.56116666666666,11.81711586070224,-0.35829270549202324,0.3664604097189957,-0.7156387230316877,-80.86280185063701,-0.07190576805488808,0.010848243552410384,-0.07935657875340674,11.817115716341803,-0.35829274476210843,-6.848362293920829E-10,116.35458961812617,39.96577946262357,51.79999984874868,-1046.186609546219,989.776712687726,45.87934244113881,45.87934244113881,173.6598048733135,149.1285478766275
0.029115666666666668,0.006297500000000004,-0.9654878333333334,0.09663900000000003,0.18819166666666667,0.36112458333333336,4.166666666666667,-103.5,373.5833333333333,91.7625,42.67891666666666,11.84964597291788,-0.36462672675739943,0.4392869356727396,-0.7950046345042132,-81.01203114296327,0.011938086069249301,-0.02439962000488211,0.6105866387625856,11.849645848393608,-0.36462677226922546,5.11627779031798E-9,116.35461716366763,39.96577883354791,51.79999995500865,-1046.0303824586208,988.7889915240869,45.79389324113881,45.79389324113881,174.09385583167045,148.57431830072883
0.02968533333333333,0.010610666666666671,-0.9732596666666665,0.0864664166666667,0.25939933333333337,0.4374185833333333,3.6666666666666665,-103.5,372.9166666666667,91.74583333333332,42.83658333333333,11.893527503682362,-0.3625140782504817,0.8581619144453694,-1.15062090878951,-81.12864633667363,0.11012308507632937,-0.13822124711335654,0.25970328690203814,11.893527381130212,-0.36251415611005267,-0.2999999851864874,116.35464482503849,39.96577818040522,51.5000003469359,-1045.8761660209254,987.8009544345277,45.72675454113881,45.72675454113881,173.1572233199741,148.00337640066374
0.030702583333333335,0.014964500000000006,-0.9670340833333334,0.21362299999999998,0.29500325,0.5187988333333333,3.4166666666666665,-104.16666666666667,372.25,91.72916666666667,42.994249999999994,11.937408804322667,-0.3603759312449377,0.8245453095269482,-1.1015499670500635,-81.27743913620006,0.007390379258188582,-0.06930339694864969,1.0925748115123408,11.937408671093346,-0.3603759956721079,-3.375337870314965E-9,116.35467260842816,39.96577747485098,51.500000995288275,-1045.7245159578038,986.8125201886847,45.66266759113881,45.66266759113881,178.88759731632342,147.9040882248884
0.033266083333333335,0.01980666666666667,-0.9720796666666667,0.1525878333333333,0.2339680833333334,0.6001789999999999,2.9166666666666665,-105.25,371.75,91.67583333333334,43.06008333333333,11.956018301125331,-0.34979872953126334,1.3448943047533533,-1.7247073708855256,-81.48126086671054,0.08037335694114145,0.20560016962100686,-0.4320604905585643,11.956018182994715,-0.34979876525780695,-3.6940010772479326E-9,116.35470044633738,39.965776797933195,51.499999769467145,-1045.5763830634864,985.8235527242952,45.58942539113881,45.58942539113881,-179.46454408110034,147.93294082137822
0.035056500000000004,0.01805691666666667,-0.9723238333333333,0.09155266666666668,0.17801925000000007,0.6713866666666667,1.5833333333333333,-106.5,371.8333333333333,91.6225,43.12591666666666,11.974618434053575,-0.3391871946013226,0.7565396160718958,-1.0701044250932439,-81.65299366816775,-0.1494520303966631,-0.07614248728435277,0.18839372169158075,11.974618281510066,-0.3391872796467538,1.5652732582305262E-9,116.3547284210253,39.96577622389625,51.49999975548752,-1045.4312150650487,984.8341457037876,45.50397619113881,45.50397619113881,-178.95837640580467,147.99400847730024
0.0322895,0.02029491666666667,-0.9770845833333333,0.05594883333333334,0.18310550000000003,0.7222493333333334,-0.5833333333333334,-108.33333333333333,373.0833333333333,91.56916666666666,43.191750000000006,11.993209155313892,-0.3285413347376375,0.955211908145992,-1.1786596124735342,-81.82197244947301,0.051801199530917,-0.2676040490250743,-0.09907154933813622,11.993209033700193,-0.32854145886465913,-6.531313025137653E-10,116.3547563315804,39.96577556742181,51.500000106488365,-1045.288965688568,983.8443148521312,45.42157874113881,45.42157874113881,179.03713333624503,147.9009907080694
